-1.070783957838999934e-01
1.512337774038300109e-01
-7.828652113676100310e-02
1.026570983231099923e-02
-1.985662430524800029e-02
5.587644129991500147e-02
1.347994152456499957e-02
-1.424845308065399996e-01
1.050336956977799968e-01
-2.402544021606399863e-02
-3.182123973965599734e-02
-1.051148027181599970e-01
1.464647613465800031e-02
1.418529897928199890e-01
-6.122606992721599944e-02
4.994690418243399876e-02
-4.251088574528699704e-02
9.465509653091400133e-02
-7.734736800193800499e-02
-7.252430915832500102e-02
7.626982778310799349e-02
-1.207062080502499940e-01
1.885169558227100042e-02
-3.747046366334000345e-02
2.041647955775300130e-02
-1.070995554328000032e-01
-1.942855715751599932e-01
-1.041612937115100066e-03
8.446746319532399960e-02
9.436095505952800389e-02
1.236288771033299955e-01
1.266696155071299901e-01
-9.437311440706299889e-03
-8.917845785617800614e-02
6.528167426586199695e-02
1.198785752058000031e-01
-1.107758283615099953e-01
9.051633626222599371e-02
-8.687747269868900668e-02
-6.546560674905800570e-02
-1.121316254138900043e-01
7.896292209625199732e-02
4.959963262081100270e-03
2.973122149705900025e-02
8.764460682869000541e-02
4.570995515678100162e-04
3.743660077452699853e-02
4.133962839841800324e-02
-8.128137886524200439e-02
-8.346025645732900455e-02
-1.458935588598299915e-01
1.938608591444799904e-03
8.337467908859300114e-02
-9.998846799135199803e-02
-3.255646675825100284e-02
1.084615439176599971e-01
-5.148677527904500090e-02
1.527062356472000115e-01
3.591262921690899917e-02
-1.173223704099699977e-01
-8.910199254751199893e-02
1.510351747274399914e-01
1.492214798927299912e-01
-8.845744282007199366e-02
7.200925797224000391e-02
1.826142072677600092e-01
-1.571798510849500147e-02
-4.968987312167900267e-03
-1.464833915233600126e-01
9.859933704137799348e-02
7.431968301534699894e-02
7.559740450233200237e-03
2.247557975351800047e-02
-8.728547021746600743e-03
-6.961492449045199316e-02
-1.656246557831799956e-02
-1.820538938045499974e-02
-1.688465923070900099e-01
-6.341531127691299452e-02
-1.790084391832399979e-01
1.057349890470500077e-02
8.135075122118000379e-02
-1.773242950439500032e-01
-1.017437949776599931e-01
-1.012892797589299981e-01
9.429249912500400552e-03
-1.323173940181699981e-01
-9.744485467672299450e-02
3.715357929468200010e-02
4.880071803927400059e-02
7.601730525493599622e-02
-6.595134735107399671e-02
1.659807004034500114e-02
-1.106414347887000049e-01
2.079102694988300137e-01
9.665073454379999318e-02
-7.016959041357000160e-02
1.238306164741500015e-01
-1.173987518995999943e-02
1.402819007635099924e-01
4.489329829811999906e-02
-4.392638802528400083e-02
-1.712626963853799977e-02
-7.824214547872500314e-02
-1.405194103717800069e-01
1.490143835544600059e-01
-2.250897698104399949e-02
-9.942343831062300241e-02
8.999878168106099918e-02
-1.414958946406799992e-02
6.196595262736100292e-03
2.937897667288799988e-02
-2.567101642489399982e-02
-5.081230029463799924e-02
7.817725092172600476e-02
4.198846220970200299e-02
1.929979398846599914e-02
3.438943251967400278e-02
1.615145653486300126e-01
3.319984301924699954e-02
9.154377505183200828e-03
-7.887502759695100285e-02
3.802617639303199765e-02
-3.922117408364999940e-03
-9.030713140964499730e-02
8.755937963724100270e-02
-4.356189165264400150e-03
-3.955265879631000153e-02
